text,group
tryna 0ractice my touch typing instead of studying💀,btohqsg
why is there no link to the grp,btohqsg
i wasnt even grade 1  alto i did a grade 1 book,btohqsg
But I hope to play it again soon,btohqsg
i stopped like 11 years ago alr,btohqsg
And play like piano versions of songs,btohqsg
i apparently still can sight read and play,btohqsg
Hi sister!! I m not a bot but i m trying to promote my clubbing grp where there is only girls inside!! The main purpose is to share any events if there is  give out GL  jio someone to club!! Hope u will join the grp below 😭🥺 i m trying to hit 1k member within 4 monthshttps://t.me/+g5_pwTavUk80ZDdl,btohqsg
this the unibrow dude send me one,btohqsg
super sonic getting into girls dms,btohqsg
i tot u send tian wang msg here,btohqsg
You added me to contacts ah,btohqsg
What you add me as 💀,btohqsg
Btw i added you so you can see my irl face 💀,btohqsg
for me people alr mistake me for a girl anyway bc of name,btohqsg
according to kurt  heng hao chi,btohqsg
some man act as woman > creates a ‘safe space for girls only’ > give girls gl to clubs > actually isnt supersonic’s gl but third party > turns out to be a predator that keeps asking girls to make out,btohqsg
okay guys all things aside  i didn’t really expect things to blow up this big today because like i said i thought it only happened to a handful of girls and the least i could do is to warn everyone out there that they might potentially run into a guy like him. I wasn’t brave enough to say his name because i was afraid he might do something to me. So thank you@migueland@limmyfor voicing out.I’m glad that we managed to prevent rohit today from preying on more girls  and i’m really sorry to all the victims who were personally harassed by him. i hope you’re doing great and if you ever need someone to confide in you can always talk to me!its crazy how many people were involved in this and im glad that the clubs have taken measures 👌🏻 Please stay safe in the club and do feel free to send more evidence if you want! If you guys ever need GL  do look for the credible telegram groups in the pinned messages.FOR THOSE WHO ARE LOST:•Rohit tiwari  telegram id:@Panniegirl@roroor smth - has multiple telegram accounts which are all the same person• Evidence against him for harassing girls  asking them to makeout  guilt tripping them for not wanting to. Asked girls to send nudes  spreaded personal content (telebubbles)   collected personal information from clubbers when he doesnt not work in the club. Claimed that he works/are friends with the DJs but is not.• touched girls provocatively• kept asking to make out in exchange for GL• ok theres more but this message is getting too longUltimately hes the worst for making a “safe space” for women and lying about it. He was in fact one of the biggest threat to women  and has broken our trust by lying about almost everything.,btohqsg
they prob got banned for having too many gfs 😂😂😂,btohqsg
i cant imagine needing to piss in the middle of the night,btohqsg
only source of light is the moons glow,btohqsg
Fight/Claim Trial could be 1 year.Hater Gong Lan Jiao Way say what I go jail on 9 April,btohqsg
this the weirdest reason to not buy korean strawberries,btohqsg
He's a hater and I'm on board,btohqsg
lol its just strawberries doesnt have to do anyth with kpop,btohqsg
Sakura sakuranoyama mo sato momi-watasu kagiri,btohqsg
to be fair  Korea does tend to be quite protectionistic...,btohqsg
?? I stocked Fruits before in NTUC and Strawberries are not Korea oni off the top of my head USA was regular too,btohqsg
Heck even Australian Strawberries were stocked,btohqsg
Driscolls are nice tho albeit very sweet,btohqsg
Then again its depend on taste and preference,btohqsg
my palate to used to jap and korea strawberries alr,btohqsg
Quite ex tho usually higher priced,btohqsg
Its sweeter than the jap and korea ones,btohqsg
Australias one is just cheaper and not that good,btohqsg
But we still stocked a ton of em,btohqsg
The allstate farms one is the ones NTUC usually stock,btohqsg
is it just me  or are there surprisingly few voice acting courses in SG?,btohqsg
rose is getting shit on again,btohqsg
idk if i shld send due to privacy issues,btohqsg
but some person called yijc stupid and called her a failure,btohqsg
im taking a shit rn i wanna fall asleep in the toilet,btohqsg
@Polarbearnextdoorflorals wants me to send the pic to you,btohqsg
don't tell me that rae is up to something,btohqsg
rae is banned on disc and shes no longer here,btohqsg
she ghosted this chat the moment she got called out,btohqsg
she told me she got found out on disc  thn she came here and got found out again,btohqsg
"bro just said ""adios"" and left",btohqsg
shld i block her on ig,btohqsg
wanna be an asshole  too much of a coward to either stand her ground or admit her mistake,btohqsg
shld ban her frm rp chat ngl,btohqsg
why is bro in the rp chat grp?,btohqsg
ngl if that person is her again  it just further proves we didn't call her out harshly enough,btohqsg
oh btw i didnt text her,btohqsg
she's gonna be the next chan ric in uni,btohqsg
cuz if i did  i wld text 1 peel para and zhao,btohqsg
ya i shld just block her from ig,btohqsg
wait that bozo mention me and my cjc jokes,btohqsg
i wan say vs josh but yall seem fine with him now,btohqsg
josh is busy shitting himself over poly ori tmr,btohqsg
i think matcha is the only sane 07 here,btohqsg
you kena either muted/banned almost everywhere,btohqsg
only acai and matcha the only sane 07 we have,btohqsg
i keep on forgetting u r 07 lol,btohqsg
i look younger than my age,btohqsg
some jc ppl thought I was sec 3,btohqsg
Bro u born during AFC siol,btohqsg
Chat how do u reject someone,btohqsg
