text,group
sape kesah. wa ada ipan HAHAHAHHAHA,btohqsg
/wishof getting a porsche 911 996,btohqsg
I have 3 cars all not fully tuned,btohqsg
TP test dp how many points accumulated? for those with class 3,btohqsg
real car + coe > wangan,btohqsg
I consider myself blessed thank much love,btohqsg
i follow traffic laws in wangan,btohqsg
/wishthe chances of me getting a hawkeye convert to blobeye,btohqsg
/wishto someone to care about what u said,btohqsg
/wishthe chance of you sticking to wangan,btohqsg
Knn more than 10% ok la eh,btohqsg
ok let me test again with subaru,btohqsg
/wishthe chance of me getting real r32,btohqsg
/wishto own a blobeye and hawkeye,btohqsg
/wishto buy type r or evo,btohqsg
/wishi get a subaru wrx sti “blobeye”,btohqsg
/wishthe chances of me becoming smokey nagata,btohqsg
why not just wangan at home,btohqsg
DM ME NOW FOR A RIDE IN MY SUPRA,btohqsg
da bye ni wish bende sucks,btohqsg
@yvnkuzotk tau reply pm pe ?,btohqsg
STAGE 1 LA DONT KEREK HAHAAH,btohqsg
shut   race aku ah ngn gti kao,btohqsg
/wishme getting a subaru la faker,btohqsg
pm sendiri x rply abeh nk suro ajak,btohqsg
i also want main corner also lehhhhhhh',btohqsg
Im a nissan enthusiast - literally nobody,btohqsg
subaru is bad - no body,btohqsg
Can race ur s4 with my polygon siskiu down faber,btohqsg
☠️ ( not actually dead  just funny ),btohqsg
yeah.. last time kena hit le,btohqsg
aku nak maen org bole tk?,btohqsg
kk da x expose chat lgi,btohqsg
BOI SIA MAEN EXPOSE EXPOSEE HAHAHAH,btohqsg
how u sell Cranston for 400,btohqsg
my fixie worth more than tsunami,btohqsg
i sell my tsunami frameset 100 bah,btohqsg
as if id trade you my wife,btohqsg
i sold my Cranston for 450,btohqsg
youve come to the right place,btohqsg
eh ya u Marlboro i gudang,btohqsg
if big scratch then i do,btohqsg
im going to be the next heisenberg,btohqsg
anyone want pics later? post-shit things,btohqsg
droping bombs in the 20th century,btohqsg
bro  125kg guy on a 210kg bike.. cannot lah..,btohqsg
I try ask my frens do for u,btohqsg
bro ik lah u can wheelie on ur fixie and all,btohqsg
taken at 9.52am  the consistency is majestic. the quality of it is just wow. morning shits are the best,btohqsg
If u wan vids of wheelie i can send to u,btohqsg
