text,group
Give me any uniform and I'll make it look hot,btohqsg
make the prisoner outfit hot mami,btohqsg
cuz u stole my heart 🤤,btohqsg
who wanna make mcspicy with me,btohqsg
I miss the fries the most,btohqsg
Make bubble tea u want anot,btohqsg
I see most people are nursery,btohqsg
No wonder we have plant san,btohqsg
I need BBT and a haircut,btohqsg
Hewo  my brain is currently a vegetable  a painful one at that,btohqsg
make ur own bbt and cut ur own hair,btohqsg
I should really try to learn,btohqsg
Then just ask ur mom lol,btohqsg
ohhh am I? nice to meet you!!,btohqsg
There will be a lot of kinda questionable haircuts before that happens,btohqsg
Lol I wouldn’t trust my mom,btohqsg
I like my long hair tho :),btohqsg
I cut her hair for her all the time,btohqsg
Ah yes  nothing like burying ur face in a teddy bear OwO,btohqsg
and it tilts me like mad,btohqsg
Don’t most teddies come with shirts,btohqsg
do you still have our sec sch teddy bear,btohqsg
ok then the laptop is fine,btohqsg
Ahahaha but the hot air vent on the left side,btohqsg
And a solved Rubik’s cube in the background,btohqsg
It is still staring out the window,btohqsg
I have a little cheat sheet on my table tho lol,btohqsg
Soon the cheat sheet will be in your head,btohqsg
I could never understand how to do rubiks,btohqsg
I’m a casual player and I’m forgetful haha,btohqsg
My understanding is that basic solving is just following algorithms  but advanced cubers need to know the maths better,btohqsg
My friend literally forced me to learn it,btohqsg
That’s the best part about her statement,btohqsg
It’s almost definitely true because she didn’t specify an area,btohqsg
Then he forced me to take that cube from him (he has multiple),btohqsg
Bro his gpa is so close to 4,btohqsg
But the most advanced method requires you to memo almost 500 cases,btohqsg
Yeah but surprisingly he has quite a small head haha,btohqsg
But that’s for world records lol,btohqsg
I’m pretty sure my friend know that,btohqsg
go your course spoil market only,btohqsg
cos i hvnt done anyth for sch,btohqsg
It’s only down hill from there,btohqsg
I won’t say it’s not a possiblity,btohqsg
confidence is half the battle won!!!,btohqsg
Sadly  I do not identify as a “daddy”,btohqsg
Need to work harder for sugar,btohqsg
I’d get even more money >:),btohqsg
I think we should start encouraging ppl to get tested cuz there are asymptotic infected ppl,btohqsg
I have a third job that’s supposed to start after my hols but CB,btohqsg
