text,group
Any website to share to look at?,btohqsg
BANK SALEESTE VILLA  D28- Cluster house  3 ½-storey + basement- 5-bedroom + helper's room- Private lift access to all levels- With 2 private carpark lots- Nice layout  bright and breezy- Quiet  sereneLOCATION:- Approx. 10 mins drive to Yio Chu Kang & Ang Mo Kio MRT stations (NSL)- Mins drive to Greenwich V  The Seletar Mall  Compass One and Waterway Point- Close proximity to reputable school such as Nanyang Polytechnic  Anderson Primary School and Anderson Junior College.Dont miss! PM me for more info.,btohqsg
*T͟͟H͟͟E͟͟ C͟͟L͟͟I͟͟F͟͟T͟͟ F͟͟O͟͟R͟͟ S͟͟A͟͟L͟͟E͟͟S͟͟ *District 21 bedroom  527sqft (biggest 1 bedroom layout)Above level 20Selling with tenancy till Dec 2020Serious sellerNext to Amoy food centre & Frasers Tower3 min walk to Tanjong Pagar mrtAsking $1.15M (neg)🎥Virtual viewing available!https://www.propertyguru.com.sg/listing/21971561/for-sale-the-cliftTracy92768026Colelyn84489994,btohqsg
*Ｊｕｓｔ ＭＯＰ*🔷258C Punggol Field - 5I🔷4 bedroom + studySouth facingMid floor  corner unitAll race eligible👣Walking distance to Punggol mrt & waterway point🏡Renovated  Move In ConditionFrom $619 000🎥Virtual viewing available!https://www.propertyguru.com.sg/listing/hdb-for-sale-258c-punggol-field-22435457Tracy92768026Colelyn84489994,btohqsg
LOOKING FOR DIGITAL SALES AMBASSADOR[𝐀𝐒𝐈𝐀 𝐅𝐈𝐑𝐒𝐓 𝐄𝐕𝐄𝐑 𝐃𝐈𝐆𝐈𝐓𝐀𝐋 𝐉𝐎𝐁].Benefits of Digital Sales Ambassadors:- Flexible time- Do not need to report to office- Fast payment once assignment is complete- 0 upfront fee.- No contracts  no bonds.- High pay out rate (Up to $500 / assignment).Roles & Responsibilities:- Get paid by finishing assignments online.How to apply for this role?.- Click on the link below to fill a simple form  our consultants would contact you after your have filled the form.http://bit.ly/DSAmbassadors,btohqsg
--BANK SALE--Spottiswoode 18  D02FREEHOLD!🏠 Unblocked sea view  #35🏠 Unique 1 Bedroom Penthouse with private swimming pool🏠 Potential for investment!🏠 Panoramic view🏠 High floor  bright and breezy🏠 Approx. 893 sq ft📍Centrally located  mins drive to CBD📍Short walk to CBD area  future Cantonment MRT Station (Circle Line)  Tanjong Pagar eateries📍Located right opposite to Spottiswoode Park📍Near Outram Park MRT station (NEL/EWL)📍Easy access to AYE & CTE📍Medical Institutions: Singapore General Hospital and National Heart Centre SingaporePM  for more details!,btohqsg
Anyone interested in bank sale properties  pm me,btohqsg
Anyone any shophouse FREEHOLD on sale in or nearby orchard  Vietnam buyer budget up to $11m,btohqsg
Immediate Buyer for Catering businessRequirements✅2000-3000sq ft. Min✅Able to produce 10 000 packs of food per dayPlease DM me to discuss further.,btohqsg
BANK SALE!~SUNRISE AVENUE  D28~🏡 3-storey semi-detached house🏡 4 bedrooms with ensuite bathrooms + helper's room🏡 Face park  greenery views🏡 99 years wef 1995LOCATION📍 Nearby shopping malls: Greenwich V Shopping Mall  Seletar Mall and AMK Hub📍 Nearby school: Anderson Primary School / Junior College  Mayflower Primary School and Nanyang Polytechnic📍  Well served by SLE  CTE  TPE📍 Nearby MRT Station: Yio Chu Kang and Ang Mo Kio$1.8mPM for details,btohqsg
