text,group
i broke one of the side windows,btohqsg
ya cos ur not even supposed to play with it in the first place 😂,btohqsg
When my friend kena screen my police,btohqsg
He got balls to take selfie,btohqsg
I once kena bc of my gym bag,btohqsg
As long as u dont do anything wrong or got no past record then should be okay la,btohqsg
Police biggest gang in sg 🗣️,btohqsg
I think if you kena police check a lot,btohqsg
You have something to worry about,btohqsg
Does anyone here own a 180sx?,btohqsg
I got a wish list of cars to get in dec,btohqsg
Couldve been a nice ass shot lmao,btohqsg
i got many other panning shots lemme send some,btohqsg
looks more like a game HAHA nice picture,btohqsg
i wld hv nvr expected that,btohqsg
had to stand in the hot sun waiting for something good to pass,btohqsg
Funny how porsche manufactured tanks tho LOL,btohqsg
there are porsche and henschel turrets for the tiger 2 as well,btohqsg
How much are those worth ah,btohqsg
@salmonsashimeyTEACH ME HOW TO VIDEO CARS BRO,btohqsg
Is there a way to video cars,btohqsg
Like those people do the badge zoom all day,btohqsg
Dk ah yest I try taking on sim random panamera it came out shit,btohqsg
i just zoom in and record ah HAHAHHAH,btohqsg
I always like move not smooth one,btohqsg
Oh yeah I saw dis on ur IG,btohqsg
WHAT IS MY MANS DOING W THOSE ONE TWO BUCKLE MY SHOES,btohqsg
how tf cb auto correct to can,btohqsg
oh i used that during raya,btohqsg
hazel change ur ig handle to that,btohqsg
why is ur pfp like that,btohqsg
damn was looking thru ws and i found an old gc,btohqsg
the one and only bowling winner,btohqsg
The message is not supported on this version of Telegram,btohqsg
i ran out of budget for the song so i make myself,btohqsg
Alamak.. so soft macam hybrid sia..,btohqsg
Man as long as car la,btohqsg
yoooo PULL UP IN A BENZ,btohqsg
I hope I didn't reveal where i stay,btohqsg
same On my way to rob ur camera,btohqsg
Your friend drop you off eh?,btohqsg
I got q a few vids like this HAHAHA,btohqsg
That one roundabout he no drifto 😅,btohqsg
Haha later my meighbors all compain,btohqsg
cause of death : eating too much,btohqsg
Time to whale on tomica n car parts,btohqsg
Bro woke up n chose violence,btohqsg
All for sale at D'Hive by Korei,btohqsg
Is yours only the middle shelf,btohqsg
Pls buy from middle to make stonksup stonks,btohqsg
