text,group
so your still OK with 10?,btohqsg
Wait i got a List of ppl cmg along with me but not sure if they taking grab,btohqsg
Car meet w haruki1. Sarah2. Kei3. Zz4. Hana5. Jordan6. Jade,btohqsg
If u wanna come along w grab,btohqsg
But before that you guys meeting somewhere first?,btohqsg
Yall six people already  I’ll make another one,btohqsg
Nah prob only 3 ppl actually come,btohqsg
We afk  later 10pm or 9.30pm we join again,btohqsg
Cnfm first  i will update upon confirmation,btohqsg
Anyone interested in xxr/ce28 rims 17 inch dual pcd 4x100/4x114.3 ? Selling cheap2,btohqsg
or you can sell a car,btohqsg
Can but is like every 5km and 10km if i rmb correctly,btohqsg
eh yall having car meet rn ah?,btohqsg
we are gonna have a meet,btohqsg
i not gna join vc ah,btohqsg
you sleep during maghrib oso ah,btohqsg
you inside the discord server edi ah,btohqsg
im not going anyways so i didnt like care at all,btohqsg
No la they go by rotation,btohqsg
wah that one june 17 leh,btohqsg
Dk bro i pass by everyday smtimes open smtimes closed,btohqsg
look like those wooden windows they have in usa,btohqsg
Those in midnight racing  want to change server?,btohqsg
whose the owner of the ps,btohqsg
I can go in dis server,btohqsg
Wait ur username in roblox is? Popcat?,btohqsg
So is the virtual meet finished,btohqsg
we trynna find who the server owner,btohqsg
i accept ltr rn i cooking maggi,btohqsg
i thought mobile can still join?,btohqsg
we had mobile players in the meet last week,btohqsg
I trynna get in but cannot,btohqsg
can allow your friends to join your server,btohqsg
its been like that idk why u cant join,btohqsg
you might wanna give context next time,btohqsg
I see my purple r34 hahah,btohqsg
thats not context thats point of your message,btohqsg
context = why u had to say it,btohqsg
Unrelated but yo stonksup i love ur pics,btohqsg
I confused. What he say to you sia,btohqsg
ikr  before that was nothing 🤣,btohqsg
what did he do to make you say that,btohqsg
like i wont randomly kp someone out of nowhere ma,btohqsg
bro ur asking for a pic of a kid whose two times younger than u,btohqsg
U could just say like ur uncomfortable,btohqsg
Instead of like spreading false info,btohqsg
people dowan send u their pic for privacy reasons,btohqsg
you sent it into this chat first,btohqsg
He wants to make a statement to everyone abt dis problem,btohqsg
So it would not happen again,btohqsg
