text,group
If u think funeral is a joke  try that on your own,btohqsg
That’s why i asked? Because i want give white gold what,btohqsg
Give $30 white gold can take taxi home LOL,btohqsg
I don't have anything against you. But that doesn't mean u can make fun of me just because of my past  in which you don't know the full story,btohqsg
I got nothing much to say,btohqsg
Take care and enjoy your meet guys,btohqsg
Cb all looking forward to my death,btohqsg
Siao  he die le his will also don't have your name. No point,btohqsg
You die maybe his white gold he will give you back your $30 ask you buy TT below,btohqsg
My paper house  I got Reno in mind,btohqsg
You help me Reno ok le,btohqsg
I go siam dui find for you,btohqsg
rent a bus  all sit inside,btohqsg
11 hvnt come out you jump 12 cb,btohqsg
You is the cast of 12 what,btohqsg
What u talking  i at ecp already,btohqsg
I grab there you fetch me home?,btohqsg
Cfm alr got many people there alr.,btohqsg
Wah...think got bus to go to ecp de ma,btohqsg
I also dk where the exact location,btohqsg
By the time I go I think the meet end le,btohqsg
The cp with most cars will be us le,btohqsg
Omg my name is still there when i first joined in HAHHA,btohqsg
I have to one by one go find ah aiyo,btohqsg
You went there before whatEvery weekends there famous for meets,btohqsg
Guys who are keen to join us..do come by n say hi,btohqsg
Read properly carpark H is not carpark D3,btohqsg
Why would I pay  I drive over instead.,btohqsg
Wah see   know so well but say don’t know,btohqsg
When wanna drive BRZ come meet?,btohqsg
East Coast Park Car Park Hhttps://maps.app.goo.gl/jaVjoKthVCnpFG8T7,btohqsg
Like I said by the time I come the car meet end liao,btohqsg
You grab sure can make it,btohqsg
I know alot ppl don't like me that's why dw fetch me,btohqsg
I think is not they don't like you. More of they got better things to do than fetch others to meet,btohqsg
Francan got go or not also not my problem,btohqsg
Just come la bro..all are welcome,btohqsg
You planning to buy MR-S or 370z,btohqsg
Tell you all then don't believe,btohqsg
Nvm I show u bank account since all don't believe,btohqsg
Ask you go work   you go song ka give white gold,btohqsg
Yeah  believe you're buying rich people car all. Big engine  high road tax,btohqsg
That's why we believe you can go meet and join everyone,btohqsg
I got work what. Wtf u talking?,btohqsg
I go funeral my own business la why u care so much,btohqsg
Don't know full story don't anyhow say,btohqsg
I go songka today than go bugis walk also but never saw you i sad 😢,btohqsg
I got do anything wrong to you or not? No rite? Then?,btohqsg
Come on lah bro  you know I know you got other accounts. Cfm have one account got 200k sitting  if not how to buy 370z,btohqsg
I don't want go to such car meets with toxic people,btohqsg
