text,group
If help me  earn million I don't mind,btohqsg
NVM  car nia  we not buying also  rent nia  for 10 years   haha,btohqsg
Rent 1 month wash 1x Jin ho liao,btohqsg
Ok la  my block ah neh wash one month 8 times $20,btohqsg
Ah neh Lu lai Lu kiang,btohqsg
Let them earn lo  they also suffer,btohqsg
I miss jb massage plus special,btohqsg
Still alot of car orders..lunch peak..dunno how later,btohqsg
I miss jb petrol  handphone case hotel food  bathroom things,btohqsg
I tot u miss jb girls,btohqsg
I only see the orders till 1230pm nia leh,btohqsg
Fastest eyes..lol..Love outside town area sent to town..extra $5 CBD surcharge,btohqsg
If jb is open and 1st I chiong,btohqsg
Car wash for 5 time and get 1 free,btohqsg
Town car orders plenty as usual ar..,btohqsg
If taking brozeit orders at city hall..dont come early no place to park..Dash and grab orders as you need to park at the bus lane..,btohqsg
Looking for food delivery  ridersPick up 103 Syed Alwi roadDelivery fee :$16payLah/paynowWhen pick:  12:00Food deliveryMust deliver straight after pickDeliver toHougangThenTampines———Looking for food delivery  ridersPick up 103 Syed Alwi roadDelivery fee :$10 payLah/paynowWhen pick:  12:00Food deliveryMust deliver straight after pickDeliver toJurong west,btohqsg
Syed alwi to JW  10$... For real?,btohqsg
I got 1 ready wheels through whatsapp..see the payout abit turn off,btohqsg
Got mine sorted out Liao thks !,btohqsg
Hi  Jurong Island u got pass to go in?,btohqsg
now so many orders they don’t need give surcharge,btohqsg
No more +2 +4 orders in between peak period,btohqsg
Now already diluted ..last week bike orders plenty till got subsidy..now all pick clean2,btohqsg
Stadium job got outbid left right centre,btohqsg
I took 3 stack 6-630 liao..,btohqsg
Not bad still got 3 stack,btohqsg
No mission take small bike order no motivatio,btohqsg
They never issue mission this week?,btohqsg
All otw route..ok la..Telok ayer - boon kengBoat quay - serangoon gardenBugis - upper serangoon,btohqsg
Telok ayer - boonkeng pick up bugis order KPE to upper serangoon and serangoon garden Home..,btohqsg
Even last week the ubi to town area deliver alcohol use bike now..saw sent 1 ctn beer use bike..lol,btohqsg
In car 15 mins kenot get one,btohqsg
Drop off hospital avoid..got wife and 2 kids ..better be safe than sorry,btohqsg
4.8 xia lose out..wtf..1st driver nv smell others join in also lose out,btohqsg
Sian took 1 530 order on sat from kok sen keong saik..cannot stack liao..this order from the resto usually late,btohqsg
yesterday from 10pm lost bid all the way until 23:15hrs only get 1 pick thats no one want to go one lol,btohqsg
Nope..i drive my own car..the payout shit..before cb was $100 or 120,btohqsg
think sticker trumps rating. but have to be side by side with a sticker driver with lower rating to confirm.,btohqsg
Gonna take 1 near2 order and concentrate on my 6pm stack,btohqsg
Usually rental car..later wanna take out the decal spent more $$ polish it even out,btohqsg
Welcome to LLM...patience and rotting is part and parcel,btohqsg
Standby another tablet/phone watch movie and see screen,btohqsg
And portable charger to charge hp..car charging hp damn slow,btohqsg
Put hp on silent mode also drain battery..if sound on worst..,btohqsg
End up same amount if car pricing..as priority fees etc dont count in the comm deduction,btohqsg
This kind priority fee will auto bank into our wallet?,btohqsg
chiong llm is very tiring somemore plud bidding lol,btohqsg
If continue like tt i also can quit liao,btohqsg
I wan go home   anyhow bid become end up in yishun,btohqsg
