text,group
If so meet me I’ll book a car to go there,btohqsg
Wondering if any1 here is going for F1 this year 👀,btohqsg
No need come if u not close lah,btohqsg
I'm thinking whether to get pandang grandstand or the new grandstand that they r doing,btohqsg
People who bought it are either foreigners or selling it on carousell,btohqsg
yea they sold since last year,btohqsg
aft last year's f1  they released tix for this year but early bird pricing,btohqsg
But I see this year the entertainment side aso not that fun,btohqsg
Ony got like Jackson and post malone,btohqsg
this year got new grandstands but jacked up the prices like crazy lmao,btohqsg
Last year was big sia  got green day and westlife...,btohqsg
I was wearing slippers so I was safe 😂,btohqsg
Had to like pay to clean,btohqsg
will like come off ur feet bruh,btohqsg
Puke and shit on the floor,btohqsg
Ya true my foot went 6 feet under HAHAHA,btohqsg
thr were ppl sliding on the shit floor,btohqsg
Ur feet might have touched someone grave Knn,btohqsg
they think its fully soil but our grounds r flooded with cow shit,btohqsg
I got stuck at the entrance of padang then the guard came to me and pull me out  my friends were laughing at me 😂😂,btohqsg
He slip his whole WHITE shirt turned black,btohqsg
gg all the foreigners who came kept splashing at their friends,btohqsg
Is next to it and they SWIMMING KNN,btohqsg
They were drunk so it's ok 😂,btohqsg
not mine just doing servicing on it hahaha,btohqsg
Still u lucky to sit in a manual in 2023,btohqsg
no luh this one normal luh,btohqsg
if you work as technician you everyday will see,btohqsg
but ofcos la ill still be amazed when i see one,btohqsg
afew months later u will get bored,btohqsg
Sorry I have very feminine hands,btohqsg
qy want hj from u leh iggy,btohqsg
Wat in the yp is this,btohqsg
he other side of the workshop,btohqsg
he pack hus bags and go home,btohqsg
is ur car full for bsmnt1 meet,btohqsg
My car is not even gonna go there,btohqsg
And I got no car brooo,btohqsg
i see riding ipan to bsmnt1,btohqsg
I nvr ever had a car,btohqsg
I not clubber my bad 😭,btohqsg
Ah I see ur a slash fan,btohqsg
Not really. I jus listen to rock occasionally,btohqsg
I might be setting up a jamm this sat at the meet  not sure yet tho,btohqsg
Maybe can edit a bit brighter  but otherwise it's cool 😎,btohqsg
My bad   thought it was the same plate,btohqsg
Would but got test next week 🥲,btohqsg
it was such a tight space 😭,btohqsg
Yo but the headlight shot was nice tho,btohqsg
Watch the music video on Lewis “wish you the best,btohqsg
